title,company,location,salary,description,experience,employment_type,schedule,working_hours,work_format,published_date,link,skills,salary_range,published_date_dt
Поддержка процесса финансового аудита;
Казначейский контроль;
Обзор управленческих финансовых показателей.
Требования:
Высшее финансовое/экономическое образование.
Опыт работы не менее 2-х лет на аналогичной позиции.
Знание основ финансового анализа, бюджетирования и управленческого учета.
Знание основ стратегического планирования и построения систем сбалансированных показателей (KPI).
Навыки проведения экономического анализа, планирования и прогнозирования, обобщения данных.
Знание основ бухгалтерского учета.
Знание основ макроэкономики.
Навыки работы в Excel и Power Point - высокий уровень.
Знание Power BI и Power Query будет преимуществом.
Условия:
Стабильная заработная плата в первых числах месяца
Рабочий день с 09:00 до 18:00
Оформление согласно ТК РК
Суббота-воскресенье выходной, праздничные дни - выходные
Дружный молодой коллектив
Карьерный рост",3–6 лет,Полная занятость,График: 5/2,8,Не указано,10 мая 2025,https://hh.kz/vacancy/119588900,Не указано,Не указано,2025-05-10
"Relationship Manager, Corporate Banking Department",АО Исламский Банк ADCB,Алматы,Не указано,"WHAT YOU WILL BE DOING:

Be able to attract Solid Corporate clients, including but not limited: with annual sales more than 100 mln USD, Private and Government
Be able to negotiate with Government development institutions, as well as Private Clients future projects, identify them and lead them. High level of coordination from RM is required. Result orientated.
To manage Corporate portfolio of customers, with key responsibilities focused on asset growth, limits utilization and income generation.
To market new customer relationships and grow the Bank’s customer base with a focus on market segment diversification.
To asses and manage business risks within the assigned segment / territory, ensuring proper risk mitigation, sound financial analysis, quality proposals, & timely formal account reviews as per the bank approved parameters and policies.

WHAT YOU WILL BRING ALONG:

Core Corporate Banking Experience of at least 5 years.
Educational qualifications should be at least a Bachelors Degree or equivalent.
Previous experience in managing corporate accounts.
Sound Credit experience and adequate knowledge of banking products.
Strong user in Excel and financial analysis
Knowledge of legislative and other normative legal acts of the Republic of Kazakhstan, including normative documents of the National Bank of the Republic of Kazakhstan, Agency of the Republic of Kazakhstan on Regulation and Supervision of Financial Market and Financial Organizations
Customer oriented, self motivated, problem solver, decisive, determined, organized & most importantly a team player.
Fluent in English

WHAT WE OFFER TO YOU:

Full-time job
Office in Esentai Tower, Almaty
Medical Insurance
Generous vacation of 25 business days (equivalent to 35 calendar days)
Annual bonus
Online Banking Academy
Health & Education Allowance
2-hrs Juma break on Fridays
Friendly and comfortable atmosphere
Interesting corporate life",3–6 лет,Полная занятость,График: 5/2,8,Не указано,10 мая 2025,https://hh.kz/vacancy/97018870,Не указано,Не указано,2025-05-10
Cost Accounting Manager,ТОО «Qazaq Soda (Казах Сода)»,Тараз,Не указано,"Обязанности:

Lead the development, implementation, and maintenance of standard costing for products and processes.

Analyze and report on manufacturing costs, material usage, labor, and overhead variances.

Partner with operations and supply chain teams to drive cost reduction and efficiency initiatives.

Prepare monthly cost reports, margin analysis, and management dashboards.

Oversee inventory valuation, reconciliation, and physical inventory procedures.

Support the annual budgeting and quarterly forecasting processes.

Ensure compliance with accounting standards, internal controls, and company policies.

Provide financial input for CAPEX projects, product pricing, and business case evaluations.

Manage and mentor cost accounting staff and coordinate with internal/external auditors.

Требования:

Education:

Bachelor’s degree in Accounting, Finance, or a related field.

CPA, CMA, or MBA preferred.

Experience:

7+ years of experience in cost accounting, preferably in a manufacturing or chemical plant environment.

2+ years in a managerial or supervisory role.

Technical Skills:

Strong understanding of cost accounting principles, standard costing, and variance analysis.

Proficiency in ERP systems (e.g., SAP, Oracle, JD Edwards).

Advanced Excel skills and familiarity with data analysis/reporting tools (e.g., Power BI, Tableau).

Soft Skills:

Strong analytical and problem-solving skills.

Excellent communication and interpersonal abilities.

Detail-oriented with strong organizational and time management skills.

Ability to collaborate with cross-functional teams and present financial insights to non-finance stakeholders.

Knowledge of English, Turkish is preferable

Условия:
5/2 in Taraz Office with future relocation to Mine site near Baykadam",3–6 лет,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/119828833,Не указано,Не указано,2025-05-10
Главный бухгалтер в сеть стоматологических клиник,ТОО Bas marketing (Бас маркетинг),Астана,"от 600 000 до 750 000 ₸ за месяц, на руки","Bas Dent – ведущая сеть стоматологических клиник в г. Астана.

Наша сеть состоит из четырех филиалов, и мы продолжаем активно расти и расширяться. Благодаря высокому качеству лечения и новейшему оборудованию наши клиники зарекомендовали себя как одни из лучших в Астане. ​

Сейчас мы в поиске Главного бухгалтера.

Обязанности:

Ведение полного цикла бухгалтерского и налогового учета;
Сдача всех видов отчетностей;
Отличное знание НК РК;
Составление отчетности и деклараций (100; 200; 300; 320; 328; 700; 870 и др.);
Взаимодействие с контролирующими органами, банками и другими организациями;
Учет движения денежных средств;
Начисление заработной платы, отпускных и иных выплат;
Ведение дебиторской и кредиторской задолженности;
Анализ экономической деятельности предприятия;
Оптимизация налогообложения, налоговый учет.
Работа в программе 1С-Бухгалтерия 8.3.
Требования:
Опыт работы на аналогичной позиции не менее 5-лет (работа в медицине или стоматологии будет преимуществом);
Высшее образование в области финансов или бухгалтерского учета;
Знание нормативных документов и отчетностей НК РК;
Знание ЭСФ, СНТ;
Умение работать в команде и с коллективом;
Умение налаживать и выстраивать работу бухгалтерского отдела;
Порядочность и исполнительность.
Желание работать.
Условия:
График работы 5/2 с 09.00 до 18.00;
Офис на правом берегу, ул. Кенесары, 8;
Возможность карьерного роста внутри Компании;
Растущая молодая компания и развивающийся коллектив;
Скидки на услуги клиники для сотрудников и близких родственников.
Если Вы соответствуете требованиям и готовы стать частью нашей команды, мы будем рады видеть ваш отклик.",более 6 лет,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/119599202,Не указано,600000-750000 ₸,2025-05-10
Hr-менеджер (рекрутер) в онлайн-школу,ТОО ACADEMICA COURSES,Астана,"от 500 000 ₸ за месяц, на руки","Привет наш дорогой кандидат! Мы онлайн IT-школа Academica Courses и сейчас мы находимся в поиске HR-менеджера в нашу команду.

Мы — онлайн-школа Academica, участники Astana Hub, крупнейшего IT-технопарка Центральной Азии. За 3,5 года мы обучили 2500+ студентов, которые сейчас работают в таких компаниях, как Kaspi, Air Astana, Schlumberger и еще в 100+ ведущих компаниях. Наша цель — помогать людям строить успешную карьеру в IT и аналитике данных.

Мы ищем опытного HR-менеджера (рекрутера), который имеет опыт найма ОП и четко знает как это работает . Мы быстро растем и даем возможность сделать крутые результаты и сильный кейс вместе с нами.

Чем предстоит заниматься:

Поиск и подбор персонала, публикация вакансий на различных площадках;
Проведение аудио и видео собеседований, проведение первичного мотивационного тестирования;
Коммуникация с кандидатами: направление тестовых заданий, приглашений на собеседования, направление отказов и офферов;
Заполнение отчетности и контроль воронки найма.

Что для нас важно:

У тебя есть опыт работы рекрутером, HR-менеджером в онлайн-школе;
Ты хорошо знаешь рынок Казахстана и понимаешь менталитет;
Ты не боишься ""сложных вакансий"" и любишь общаться с людьми;
У тебя есть навык работы с массовым наймом (сейчас главная задача - массовый найм в отделы продаж);
Ты владеешь грамотной устной и письменной речью;
Ты всегда несешь ответственность за свой результат и умеешь работать в режиме многозадачности.

Что мы предлагаем:

Фиксированный оклад + бонус KPI;
График работы - 5/2, с 10 до 19, полная удаленка;
Есть возможность работать по ТК Казахстана;
Работа в современной и быстроразвивающейся команде с людьми, которые любят свое дело.

Если ты сейчас находишься в поиске проекта на полную занятость и готов расти вместе с нами, то откликайся и расскажи нам, какая твоя супер-сила HR .",3–6 лет,"Полная занятость
Возможно временное оформление",График: 5/2,8,Удалённо,10 мая 2025,https://hh.kz/vacancy/120355369,Не указано,от 500000 ₸,2025-05-10
Старший администратор учета продаж,ТОО NS 2GIS,Астана,"300 000 ₸ за месяц, на руки","Обязанности:
Контроль продаж
⁠Контроль АВР
⁠Контроль работ Администраторов учета продаж в регионах (АУП)
Проверка планирование
Проверка ведомостей
⁠Работа в базе данных 1C, CRM и т.д.
Формирование отчетности для руководства
Работа с аналитическими таблицами в приложениях MS Exсel, Google таблицы.
Взаимодействия с АУПами, с коммерцией, и с бухгалтерией
Требования:
Высшее образование (экономическое, математическое), техническое
Приветствуется опыт 1 год в должности аналитик отдела продаж, бухгалтер, экономист, ассистент отела продаж, сотрудник отвечающий за документооборот. Возможно рассматривать кандидата без опыта, при наличии навыков работы с Excel и хорошими аналитическими навыками.
Знание и навыки работы в программе 1С бухгалтерия 8.3, ИС ""ЭСФ""
Знание основы бухгалтерского учета в соответствии со стандартами бух. учета
Внимательность к деталям. Высокая переключаемость внимания. Внимательность не снижается при высокой скорости работы. Легко переключает внимание с одного на другое.
Аналитические навыки: умеет обрабатывать большой объем информации, умеет выделять основное, может выделить структуру.
Условия:

Оформление согласно ТК РК

График работы 5/2

компания угощает печеньками, чаем и кофе",1–3 года,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/119586823,Не указано,300000 ₸,2025-05-10
Менеджер по проектам,ТОО Klimatrade,Алматы,"от 700 000 ₸ за месяц, на руки","«KLIMATRADE» — это компания, которая завоевала репутацию лидера на рынке поставок инженерного оборудования для строительства. Мы гордимся высочайшими стандартами качества и уровнем обслуживания наших клиентов. В связи с динамичным развитием нашего бизнеса, мы ищем энергичного и результативного Менеджера по проектам. Мы ценим профессионализм и стремление достигать результатов.

Обязанности:

Работа с проектными организациями;
Подбор климатического оборудования Klimatrade на ключевые проекты: государственные, коммерческие, промышленные;
Поиск потенциальных проектов: холодные звонки, переговоры, встречи, презентации;
Сотрудничество с государственными органами: акимат, генплан, проектные и строительные компании;
Ведение переговоров технического и коммерческого характера на всех стадиях проекта;
Подготовка коммерческих предложений, контроль документооборота;
Развитие долгосрочных отношений и увеличение объемов продаж;
Ведение всей отчетности по проектам в Bitrix CRM.

Требования:

Высшее образование, желательно техническое
Опыт работы в сфере продаж/ведения проектов от 3х лет, предпочтительно в области продажи промышленного оборудования, строительства или других B2B-сегментах
Навыки ведения переговоров и успешный опыт реализации проектов
Знание современных техник продаж и управления клиентским сервисом
Умение работать с аналитикой и отчетностью, а также принимать решения на основе данных
Ориентация на результат, высокий уровень ответственности и самоорганизации

Мы предлагаем:

Работу в успешной компании
Конкурентоспособную заработную плату, включающую фиксированный оклад и бонусы
Возможность реализации амбициозных проектов в быстроразвивающейся компании
Корпоративную связь
Корпоративное обучение и тренинги
Современный офис с комфортными условиями труда
Дружный и профессиональный коллектив

Условия:

Официальное трудоустройство согласно Трудовому кодексу РК
График работы: 5/2 с 09:00 до 18:00
Трудовой оплачиваемый отпуск 24 календарных дня в год

Если вы хотите стать частью команды ""KLIMATRADE"" и внести свой вклад в наш успех, пожалуйста, оставьте свой отклик прямо сейчас!

Мы ждем сотрудника, который готов расти и развиваться вместе с нами!",более 6 лет,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/119960238,Не указано,от 700000 ₸,2025-05-10
Руководитель отдела продаж,ТОО Медиашкола,Алматы,"от 500 000 до 1 500 000 ₸ за месяц, на руки","Ищем РОПа (руководителя отдела продаж) в инновационную образовательную компанию!

Spaced — это онлайн-платформа, предлагающая уникальные возможности для учеников с 7 класса. Она полностью заменяет традиционную школьную программу, предоставляя ученикам возможность освоить весь учебный курс с активной поддержкой кураторов. Spaced фокусируется на индивидуальном подходе, предлагая гибкое обучение, которое позволяет каждому ученику работать в удобном для себя темпе.

Миссия компании — Создавать инновационные образовательные продукты, которые помогают развивать навыки и знания, отвечая на потребности современного общества.

Наши решения нацелены на то, чтобы обеспечить устойчивое развитие образования и вдохновить людей на самовыражение и достижения.

Spaced — это динамично развивающаяся онлайн-школа, которая:

Увеличила свой рост в три раза за год
Разрабатывает уникальные образовательные программы
Использует собственную платформу с интегрированным искусственным интеллектом
Помогает студентам зарабатывать уже во время обучения
Способствует нахождению профессии для своих студентов

Мы уверены, что образование — это сила, которая способна изменить мир, и каждый день работаем над созданием доступных и эффективных решений для всех.

Условия работы:

Удобный график с 09:00 до 18:00ч.
Работа в Битрикс24 и Notion с аналитикой маркетинга, продаж, звонков и чатов
Заработная плата: Оклад + KPI + Бонусы ( от 500 000 до 1 500 000) тенге. По результатам собеседования совместно сформируем прозрачную систему мотивации.
Офис с видом на горы, ул. Маркова 44
Своевременная оплата
Работа в творческой атмосфере, где ты точно не выгоришь
Выходные дни без тревог, 2 раза в неделю
Официальное трудоустройство

Основные обязанности:

Управление отделом продаж, формирование команды.
Построение эффективной системы продаж.
Разработка и реализация стратегии продаж.
Выполнение плана продаж.
Постановка и контроль выполнения KPI.
Взаимодействие с другими подразделениями для увеличения выручки.
Обеспечение своевременного внесения данных менеджерами в CRM и контроль их актуальности.
Обеспечение бесперебойной работы CRM системы.
Создание эффективных скриптов продаж.
Постоянный мониторинг ключевых метрик: объем продаж, конверсии, средний чек.
Подготовка отчетов по результатам работы отдела и рекомендации по улучшению.
Внедрение новых инструментов для увеличения продаж.

Мы ищем тебя, если ты:

Ты опытен в продажах и умеешь управлять командой — ты знаешь, как достигать целей и выводить команду на новый уровень.
У тебя есть опыт наставничества — ты готов обучать и развивать менеджеров по продажам, находя лучшие способы их мотивации и эффективности.
Ты умеешь работать с цифрами и анализировать результаты — тебе важна каждая деталь для достижения максимальных показателей.
Ты открыт для новых идей и готов внедрять изменения — креативность и улучшения для тебя не проблема, но ты умеешь сохранять дисциплину.

Если ты умеешь вдохновлять и развивать, отправляй свою кандидатуру прямо сейчас!

Напиши «Готов развивать и вдохновлять» и мы свяжемся с тобой в первую очередь.",1–3 года,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/119009713,Не указано,500000-1500000 ₸,2025-05-10
Финансовый менеджер,ТОО Kemel Education,Астана,"от 400 000 ₸ за месяц, на руки","О компании

ТОО ""Kemel Education"" создает современные образовательные пространства. Наша компания специализируется на оснащении учебных организаций передовым оборудованием и инновационными решениями.

Требования:

Высшее финансово-экономическое образование

Дисциплинированность, ответственность и умение работать в команде

Уверенное владение Microsoft Excel

Опыт работы от 1 до 3 лет — желательно

Обязанности:

Разноска ежедневных операций и ведение управленческого учета по проектам

Контроль и анализ доходов и расходов

Подготовка финансовых отчетов и аналитики для руководства

Планирование и контроль исполнения бюджета компании

Контроль дебиторской и кредиторской задолженности

Оптимизация финансовых потоков и участие в управлении денежными средствами

Взаимодействие с банками, налоговыми органами, аудиторами

Участие в автоматизации и улучшении финансовых процессов

Финансовый контроль и сопровождение договоров и сделок

Поддержка инвестиционных и стратегических решений компании через финансовый анализ

Что мы предлагаем:

Конкурентоспособную заработную плату
Полный социальный пакет в соответствии с ТК РК
Корпоративные льготы и бонусы
Пятидневную рабочую неделю: с 09:00 до 18:00, сб/вс – выходные
Возможности профессионального развития и карьерного роста
Обучение и повышение квалификации за счет компании
Работу в дружной и результат-ориентированной команде
Корпоративные мероприятия и тимбилдинги в г. Астана за счет компании",1–3 года,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/119800303,Не указано,от 400000 ₸,2025-05-10
Финансовый менеджер,ТОО Balbobek Group,Алматы,Не указано,"Balbobek - это казахстанская компания, которая занимается оптово-розничной продажей детских товаров. Компания основана в 2005 году и на сегодняшний день является крупнейшей компанией по продаже детских товаров в Казахстане.

Balbobek предлагает широкий ассортимент товаров для детей от рождения до 14 лет, включая игрушки, товары для новорожденных, товары для творчества и развития, товары для спорта и отдыха, товары для гигиены и ухода. Компания сотрудничает с ведущими производителями детских товаров из России, Европы и Азии.

Balbobek - это компания, которая заботится о детях и ​​​​стремится сделать детство детей счастливым и безопасным. Компания предлагает широкий ассортимент качественных товаров по доступным ценам.

Обязанности:

Бюджетирование, финансовое и налоговое планирование
Управление финансовыми потоками предприятия, ведение платежного календаря, обеспечение платежной дисциплины
Составление регулярной финансовой и управленческой отчетности (операционные результаты на еженедельной основе, месячные и годовые финансовые отчеты, план/факт анализ)
Проверка корректного отражения данных в 1С при закрытии отчетного периода, участие в автоматизации процессов бухгалтерского учета
Анализ производственных и финансово-экономических показателей, расчет себестоимости, нормирование и распределение затрат
Согласование условий договоров с контрагентами, контроль дебиторской и кредиторской задолженности
Финансовое моделирование, технико-экономические расчеты.
Требования:
Выпускники ВУЗов по экономическим специальностям (КИМЭП, КБТУ, Назарбаев Университет и другие)
Релевантный опыт работы в аудите и консалтинге (предпочтение кандидатам из BIG4), планово-экономическом / финансовом блоке торговых и производственных предприятий в качестве финансового менеджера / финансового контролера.
Понимание специфики работы торговых и производственных компаний.
Наличие сданных экзаменов по программам профессиональной квалификации ACCA, CIMA, CFA будет преимуществом
Умение работать в 1С 8.3 + продвинутый уровень в Excel
Навыки по подготовке консолидированной финансовой отчетности согласно МСФО; знание налогового законодательства.
Что мы предлагаем:
Получить колоссальный опыт в корпоративных финансах и применить его на практике,
Стать ключевым финансовым лидером быстрорастущей компании.",более 6 лет,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/119458265,Не указано,Не указано,2025-05-10
Ассистент руководителя / Бизнес-аналитик,ТОО Sattar Consulting,Алматы,Не указано,"О компании

Sattar Consulting — юридическая компания с сильной экспертизой в сфере взыскания задолженности, аутсорсинга и сопровождения бизнеса. Наша цель — эффективность и масштабируемость. Мы ищем сотрудника, который будет усиливать контроль, аналитику и личную эффективность руководителя.

‍ Кого мы ищем

Вы — системный, внимательный и дисциплинированный специалист, который сможет работать с цифрами, автоматизацией, календарями и документами. Готовы быть на связи 24/7, если нужно? Умеете собирать и анализировать управленческую отчетность? Тогда мы ждем вас.

️ Обязанности

Управленческая аналитика:

Ведение отчетности:
Прибыль/убытки (P&L),
Движение денег (Cash Flow),
Дебиторская задолженность (ДДУ),
Маржинальность проектов;
Сбор и анализ данных по направлениям (B2C, B2B, банкротства);
Работа с Bitrix24, Google Sheets, Excel (формулы, дашборды, сводные);
Контроль CRM: сделки, воронки, конверсии, средний чек, KPI;
Подготовка отчетов для собственника: месячные и квартальные;
Визуализация данных, поиск узких мест, предложения по улучшению.

‍ Ассистирование:

Ведение личного и рабочего календаря руководителя;
Организация встреч, поездок, коммуникаций;
Контроль выполнения поручений;
Подготовка презентаций, актов, договоров, писем;
Контакт с клиентами, ЧСИ, нотариусами, партнерами от имени руководителя;
Оперативная связь и реагирование 24/7 при необходимости.

✅ Требования

Опыт в аналогичной роли — от 1 года;
Уверенное владение:
Excel, Google Таблицы (обязательно);
Bitrix24 (обязательно);
Знание языков:
Русский — свободно;
Казахский — на хорошем уровне;
Английский — не ниже intermediate (для деловой переписки и аналитики);
Системность, внимательность, готовность к многозадачности;
Высокая ответственность и личная дисциплина;
Презентабельность и навыки делового общения.

⚙️ Условия

Работа в стабильной юридической компании;
Прямое взаимодействие с первым лицом;
Комфортный офис в центре Алматы;
Четкие задачи, регулярная обратная связь;
Гибкая компенсация за ненормированный труд и участие в проектах.

Как откликнуться

Откликнитесь на hh.kz или отправьте резюме + краткую информацию о себе",3–6 лет,Полная занятость,График: 6/1,8,На месте работодателя,9 мая 2025,https://hh.kz/vacancy/120180657,Не указано,Не указано,2025-05-09
Аналитик данных,ООО РД Технологии,Алматы,Не указано,"Привет! Мы — Tothemoon, одна из самых быстрорастущих криптовалютных бирж в мире с широкой линейкой крипто-продуктов. Нам уже 8 лет, мы работаем в 160+ странах, обслуживаем 1+ млн пользователей.

Сейчас мы ищем аналитика по работе с данными в наше продуктово маркетинговое направление.

Почему мы:

Прямое влияние на продукт — без бюрократии
‍ Сильная senior-команда и высокая инженерная планка
Свобода и ответственность: сам управляешь подходом
Гибкий график — без душных митингов
Рост в продукт или технику
Погружение в мир Web3, крипты и трейдинга

Что ты будешь делать:

Настраивать сквозную аналитику воронки привлечения пользователей
Отслеживать источники трафика: UTM-метки, партнёрки, органика
Повышать конверсию на 10–20% (через воронки, узкие места, сегментацию)
Визуализировать метрики: конверсии, CAC, время на этапе, отток
Строить дашборды в Power BI / Tableau
Проводить A/B тесты, анализировать p-value, доверительные интервалы
Интегрировать Google Analytics, AppsFlyer, Amplitude, Mixpanel с внутренними системами
Делать когортный анализ, сегментацию, прогнозы
Гарантировать соответствие аналитики GDPR, PCI DSS и т.д.
Делать регулярные отчёты для маркетинга и продукта с actionable insights

✅ Что мы от тебя ждём:

4+ лет опыта аналитики в финтехе / крипте / e-com
Отличный SQL (оптимизация, большие объёмы)
Опыт с GA4, Amplitude, Mixpanel, AppsFlyer
Навыки в Tableau / Power BI
Умение запускать и интерпретировать A/B тесты
Понимание CAC, LTV, ROAS, ROI
Python или R для анализа
Знание BigQuery, Snowflake или Redshift
Уровень английского — B2+

⭐️ Будет плюсом:

Опыт с блокчейн-данными
Знание HubSpot, Salesforce
Курсы и сертификаты по аналитике (Google, Coursera)
Опыт с API
Знание UX-аналитики (Hotjar, сессии, тепловые карты)

Условия:

Конкурентная оплата в USDT
Гибкий график, формат — офис в Алматы / гибрид
Полностью оплачиваемые отпуск и больничные
Много свободы и ответственности в решении задач.
Мы продуктовая компания, а это значит, что мы сами принимаем решения по развитию продукта.
Возможность прокачать себя в теме трейдинга/блокчейн",3–6 лет,Полная занятость,График: 5/2,8,На месте работодателя,9 мая 2025,https://hh.kz/vacancy/120297653,Не указано,Не указано,2025-05-09
Ассистент по работе с клиентами,ТОО AVIATA.KZ,Алматы,Не указано,"aviata business — инновационное решение для организации деловых поездок.

Благодаря aviata.business Вы cможете найти, забронировать и купить авиабилеты в Казахстане онлайн на рейсы практически любой авиакомпании в мире.

Мы верим в ценность людей, которые у нас работают, вне зависимости от занимаемой должности. Мы стремимся к долгосрочным отношениям и всегда находимся в поиске талантов.

Обязанности:
Сбор баз данных прямых контактов (источники: компании холдинга, Statsnet, LinkedIn и другие открытые источники);
Координация подписания договоров с новыми клиентами (до перехода на оферты);
Ведение аналитики по outbound продажам;
Настройка и запуск рассылок в Lemlist, WhatsApp и других каналах. Работа в системе AmoCRM;
Участие в разработке и тестировании A/B-скриптов для Lemlist и WhatsApp-рассылок Обработка запросов входящих клиентов — от первичных звонков до завершения сделки;
Работа в административной панели;
Заполнение форм для передачи клиентов КАМам;
Контроль дедлайнов (отслеживание сроков ответов клиентов, повторных касаний).
Условия:
Стильный офис в центре Алматы на Абая/Гагарина;
Официальное трудоустройство;
Корпоративный институт, тимбилдинги;
Обучение за счёт компании. Если хотите пройти курсы или пойти на конференцию, связанную с вашей работой, компания готова оплатить стоимость обучения;
Библиотека с профессиональной литературой. Мы регулярно обновляем список книг.",1–3 года,Полная занятость,График: 5/2,8,На месте работодателя,10 мая 2025,https://hh.kz/vacancy/118810538,Не указано,Не указано,2025-05-10
Финансовый менеджер,3205.team,Алматы,Не указано,"3205.team - международная команда из США, России и Украины и мы создали продукты для 100 миллионов пользователей.

За последние 7 лет команда разработала 6 мобильных и десктопных приложений для работы с видео, 4 из которых обеспечили устойчивое преимущество на зарубежном рынке.

Что предстоит делать:

Вести управленческий учет: подготавливать ежемесячные управленческие отчеты;
Бюджетировать: подготавливать и вести бюджеты, контролировать и анализировать бюджетные показатели;
Контролировать финансовые операции компании;
Контролировать бухгалтеров и других подрядчиков, оказывающих компании бухгалтерские и финансовые услуги;
Обеспечивать сбор и хранение финансовой и бухгалтерской документации: договоры, инвойсы, акты и т.д.;
Консультировать команду по финансовым вопросам.
Работать с налоговым календарем компании: контролировать сроки подачи отчетности

Основные требования:

Опыт работы на схожей позиции от одного года, опыт с аналогичными задачами в IT индустрии будет преимуществом;

Знания и опыт в области финансового анализа, бюджетирования, стратегического планирования, анализа эффективности, бухгалтерского учета;

Владение английским языком на разговорном уровне!

Личные качества:

Гибкость и оперативность - вы чётко понимаете запросы бизнеса, быстро и самостоятельно принимаете оптимальные решения и быстро действуете;

Коммуникабельность и умение работать в команде;

Ответственность за результат;

Умение объяснить простым языком сложные финансовые вещи.

Мы предлагаем:

Удалённую работу в команде с горизонтальной структурой без бюрократии;

Прозрачную схему коммуникаций и готовность команды помочь;

Привязку зарплаты в долларах;

36 дней дей-оффов в год, которые можно взять в любом количестве в удобное для вас время.",1–3 года,Полная занятость,Не указано,Не указано,Удалённо,10 мая 2025,https://hh.kz/vacancy/119967685,Не указано,Не указано,2025-05-10
Менеджер продукта (Product Manager) middle+,ТОО Documentolog,Астана,Не указано,"Друзья, наша компания находится в поисках Менеджера продукта!

Ключевые задачи (обязанности):
- Формирование и реализация продуктовой стратегии с измеримыми KPI;
- Проведение исследований пользователей и рынка для выявления возможностей развития;
- Разработка концепций и гипотез продуктовых решений на основе данных;
- Создание User Flow, User Story и прототипов для эффективной коммуникации с дизайнерами и разработчиками;
- Приоритизация задач с использованием методологий RICE, ICE или MoSCoW;
- Внедрение системы продуктовых метрик и их регулярный анализ;
- Проведение A/B-тестирований для валидации гипотез;
- Организация сбора и анализа обратной связи от пользователей;
- Регулярный конкурентный анализ и отслеживание трендов рынка;
- Взаимодействие с кросс-функциональными командами для достижения общих целей;
- Менторинг младших продакт-менеджеров и участие в их профессиональном росте.

Что мы ожидаем (требования):
- Минимум 1 год успешного опыта на позиции продакт-менеджера;
- Умение переводить бизнес-цели в продуктовые решения;
- Навыки работы с аналитикой и данными для принятия решений;
- Опыт создания UX/UI концепций и работы с CJM;
- Понимание принципов Agile/Scrum и опыт работы в этих методологиях;
- Технический бэкграунд, достаточный для эффективной коммуникации с разработчиками;
- Навыки подготовки презентаций и документации продукта;
- Стратегическое мышление и умение видеть ""большую картину"";
- Развитые коммуникативные навыки и умение убеждать.

Условия:

- Интересная насыщенная работа;
- Конкурентная заработная плата;
- Ежегодная индексация заработной платы;
- Возможность карьерного и финансового роста;
- Крутые корпоративные мероприятия и кофе-брейки;
- Мерч от Компании;
- Официальное оформление согласно ТК РК с первого дня.

Система мотивации:
- Беспроцентные займы: Финансовая поддержка сотрудников, проработавших в компании более 1 года;
- Фантомные акции компании: Сотрудники с опытом работы более 1 года получают возможность получать процент от чистой прибыли компании. Количество фантомных акций увеличивается с каждым годом работы в знак признательности за преданность и лояльность сотрудника.",1–3 года,Полная занятость,График: 5/2,8,Не указано,10 мая 2025,https://hh.kz/vacancy/119224864,Не указано,Не указано,2025-05-10
